name,name_mn,address,lat,lon,type
Nisekh,Нисэх,"Улаанбаатар хот, Хан-Уул дүүрэг, 16-р хороо, Герман хаус",47.863943,106.779094,"PM10, PM2.5, CO, SO2, NO2, O3"
Tolgoit,Толгойт,"Улаанбаатар хот, Сонгинохайрхан дүүрэг, 3-р хороо, 65-р сургуулын хойд талд",47.922495,106.794805,"PM10, PM2.5, CO, SO2, NO2, O3"
MNB,МҮОНРТ,"Улаанбаатар хот, Баянгол дүүрэг, 11-р хороо, Монголын үндэсний телевизийн хойд буланд",47.929732,106.888629,"PM10, PM2.5, CO, SO2, NO2, O3"
Amgalan,Амгалан,"Улаанбаатар хот, Баянзүрх дүүрэг, 8-р хороо, Өнө Амгалан Төв",47.913429,106.997907,"PM10, PM2.5, CO, SO2, NO2, O3"
Misheel Expo,Мишээл экспо,"Улаанбаатар хот, Хан-Уул дүүрэг, 3-р хороо, Чингисийн өргөн чөлөө, Мишээл экспо төвийн баруун талд",47.8943389,106.8824722,"PM10, CO, SO2, NO2, O3"
Baruun 4 Zam,Баруун 4 зам,"Улаанбаатар хот, Баянгол дүүрэг, 2-р хороо, Энх тайвны өргөн чөлөө, барилгын коллежийн хашаанд",47.9153833,106.8941944,"PM10, PM2.5, CO, SO2, NO2"
Wrestling Palace,Бөхийн өргөө,"Улаанбаатар хот, Баянзүрх дүүрэг, 15-р хороо, Хаус сэрвисийн зүүн талд",47.9176056,106.9373611,"PM10, PM2.5, CO, SO2, NO2, O3"
100 ail,100 айл,"Улаанбаатар хот, Сүхбаатар дүүрэг, 10-р хороо, 69-р цэцэрлэгийн хашаан дотор",47.9329056,106.9213833,"PM10, CO, SO2, NO2, O3"
Mongol gazar,Монгол газар,"Улаанбаатар хот, Баянгол дүүрэг, 20-р хороо, Монгол газар ХХК-ны зүүн урд",47.9035389,106.8507083,"PM10, CO, SO2, NO2"
Urgakh naran,Ургах наран,"Улаанбаатар хот, Баянзүрх дүүрэг, 11-р хороо, Ургах наран хорооллоос зүүн урд",47.8664611,107.1180194,"PM10, CO, SO2, NO2, O3"
Bayankhoshuu,Баянхошуу,"Улаанбаатар хот, Сонгинохайрхан дүүрэг, 7-р хороо, Худгын хажууд",47.95756,106.822752,"PM10, PM2.5, SO2"
#1 Khoroolol,1-р хороолол,"Улаанбаатар хот, Сонгинохайрхан дүүрэг, 12-р хороо, Сонгинохайрхан дүүрэг, 12-р хороо, 1-р хороолол",47.917981,106.848061,"PM10, PM2.5, CO, SO2, NO2"
