quarter,avg_salary
2000-4,74.4
2001-1,73.4
2001-2,81.5
2001-3,78.4
2001-4,76.7
2002-1,77
2002-2,81.6
2002-3,83.4
2002-4,86.2
2003-1,80.1
2003-2,96
2003-3,91.8
2003-4,89.6
2004-1,87.6
2004-2,95.7
2004-3,101.2
2004-4,100.2
2005-1,101.1
2005-2,101.3
2005-3,103.2
2005-4,110.4
2006-1,120.2
2006-2,133.6
2006-3,135.7
2006-4,144.2
2007-1,166.2
2007-2,177.6
2007-3,179.7
2007-4,219.9
2008-1,244.3
2008-2,274.1
2008-3,281.1
2008-4,301.6
2009-1,308.7
2009-2,341
2009-3,328.7
2009-4,337.3
2010-1,340.8
2010-2,379.9
2010-3,363.1
2010-4,416.4
2011-1,430.3
2011-2,462.1
2011-3,478.6
2011-4,510.1
2012-1,556.8
2012-2,618.1
2012-3,615.8
2012-4,652.2
2013-1,731.6
2014-1,834.3
2014-2,849.2
2014-3,872.7
2014-4,921.5
2015-1,925.3
2015-2,924.6
2015-3,915.2
2015-4,956.2
2016-1,963.6
2016-2,975
2016-4,1053.3
2017-1,1081.4
2017-2,1099.8
2017-3,1075.1
2017-4,1167.8
2018-1,1116.6
2018-2,1147.3
2018-3,1156.2
2018-4,1255.7
